                   21,              0.082237,           0.082243248,                    45,                   876,      75.4085828722548,      3085.23304980623,     -2343.62467090194,    0.0968693659441985,     -1.49354931593215,     -2.35376560138794,      95.9179763721003,     0.999999999999755,      1.00000000000005,     0.999999999999893,     0.999999999999738,     0.999999999999887,     0.999999999999894,                     1,  -1.8502532839193e-11,  1.63709046319127e-10,  2.50111042987555e-10, -2.53963516883005e-14,  1.68753899743024e-13,  2.50022225145585e-13,   8.5265128291212e-14
                   22,              0.082529,           0.082534977,                    44,                   876,      75.4085828722306,      3085.23304980619,     -2343.62467090185,    0.0968693659441829,     -1.49354931593222,     -2.35376560138783,      95.9179763721003,     0.999999999999433,      1.00000000000004,     0.999999999999857,     0.999999999999578,     0.999999999999937,     0.999999999999845,                     1, -4.27462509833276e-11,  1.25510268844664e-10,  3.35603544954211e-10,  -4.0911718457437e-14,  9.45910016980633e-14,  3.64597241286901e-13,  1.56319401867222e-13
                   23,              0.082152,            0.08217323,                    41,                   876,      75.4085828722336,       3085.2330498062,     -2343.62467090187,    0.0968693659441853,     -1.49354931593221,     -2.35376560138785,      95.9179763721003,     0.999999999999473,      1.00000000000004,     0.999999999999863,     0.999999999999602,     0.999999999999925,     0.999999999999855,                     1, -3.97335497837048e-11,  1.36424205265939e-10,  3.20142135024071e-10, -3.85802501057242e-14,  1.12132525487141e-13,  3.42392780794398e-13,    7.105427357601e-14
                   24,              0.083566,           0.083572012,                    41,                   876,      75.4085828722435,      3085.23304980622,      -2343.6246709019,    0.0968693659441874,     -1.49354931593218,     -2.35376560138789,      95.9179763721003,     0.999999999999604,      1.00000000000005,     0.999999999999877,     0.999999999999623,     0.999999999999905,     0.999999999999873,                     1, -2.98427949019242e-11,  1.50066625792533e-10,  2.88309820462018e-10,  -3.6498581934552e-14,   1.4166445794217e-13,  2.99316127438942e-13,  1.27897692436818e-13
                   25,              0.083588,           0.083594093,                    40,                   876,      75.4085828722311,      3085.23304980622,     -2343.62467090188,    0.0968693659441734,     -1.49354931593218,     -2.35376560138787,      95.9179763721002,      0.99999999999944,      1.00000000000005,     0.999999999999871,     0.999999999999479,     0.999999999999909,     0.999999999999866,                     1, -4.22630819230108e-11,  1.46883394336328e-10,  3.03316483041272e-10, -5.04596364692134e-14,  1.35447209004269e-13,  3.16191517413245e-13,   4.2632564145606e-14
                   26,              0.084154,           0.084160088,                    39,                   876,      75.4085828722369,       3085.2330498062,     -2343.62467090184,    0.0968693659441792,     -1.49354931593222,     -2.35376560138781,      95.9179763721001,     0.999999999999517,      1.00000000000004,      0.99999999999985,     0.999999999999539,     0.999999999999934,     0.999999999999839,     0.999999999999999, -3.64366314897779e-11,  1.29602995002642e-10,   3.5106495488435e-10, -4.46864767411626e-14,  9.79216707719388e-14,  3.79696274421804e-13,  -8.5265128291212e-14
                   27,               0.08322,           0.083226456,                    39,                   876,      75.4085828722326,      3085.23304980616,     -2343.62467090175,    0.0968693659441764,     -1.49354931593229,      -2.3537656013877,      95.9179763721003,      0.99999999999946,      1.00000000000003,     0.999999999999815,      0.99999999999951,      0.99999999999998,     0.999999999999793,                     1, -4.06998879043385e-11,   9.5042196335271e-11,  4.34283720096573e-10, -4.74620343027254e-14,  2.97539770599542e-14,  4.86277684785819e-13,   1.4210854715202e-13
                   28,              0.082582,            0.08258868,                    37,                   876,      75.4085828722131,      3085.23304980615,     -2343.62467090171,    0.0968693659441589,     -1.49354931593233,     -2.35376560138765,      95.9179763721002,     0.999999999999201,      1.00000000000003,     0.999999999999795,     0.999999999999329,      1.00000000000001,     0.999999999999768,                     1, -6.02540239924565e-11,  8.27640178613365e-11,  4.79303707834333e-10, -6.49758025161873e-14,  -7.7715611723761e-15,  5.45785638905727e-13,   2.8421709430404e-14
                   29,               0.08277,           0.082776902,                    36,                   876,      75.4085828722212,      3085.23304980617,     -2343.62467090176,    0.0968693659441633,     -1.49354931593227,     -2.35376560138771,      95.9179763721002,     0.999999999999308,      1.00000000000003,     0.999999999999818,     0.999999999999375,      0.99999999999997,     0.999999999999797,                     1, -5.21538368047914e-11,   1.0550138540566e-10,   4.2700776248239e-10, -6.05904215689179e-14,  4.44089209850063e-14,  4.77839989798667e-13,  -2.8421709430404e-14
                   30,              0.082525,           0.082531361,                    34,                   876,      75.4085828722338,      3085.23304980619,      -2343.6246709018,    0.0968693659441809,     -1.49354931593225,     -2.35376560138776,      95.9179763721002,     0.999999999999476,      1.00000000000004,     0.999999999999833,     0.999999999999556,     0.999999999999955,     0.999999999999818,                     1, -3.95061761082616e-11,   1.1959855328314e-10,  3.90173227060586e-10, -4.29933866286092e-14,  6.77236045021345e-14,  4.29434265925011e-13,   1.4210854715202e-14
                   31,              0.082932,           0.082938768,                    34,                   876,      75.4085828722175,      3085.23304980619,     -2343.62467090181,    0.0968693659441672,     -1.49354931593224,     -2.35376560138778,      95.9179763721003,     0.999999999999259,      1.00000000000004,     0.999999999999841,     0.999999999999415,      0.99999999999995,     0.999999999999826,                     1, -5.58770807401743e-11,  1.20053300634027e-10,  3.73347575077787e-10,  -5.6621374255883e-14,  7.43849426498855e-14,  4.09450251481758e-13,    7.105427357601e-14
                    0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0,                     0
